"","Metabolite","OR","LCI","UCI","Pval"
"1","M.VLDL.PL..",1.14640408172798,1.08005203442645,1.21708433858165,7.3e-06
"2","S.HDL.C",1.14362098471959,1.07605202721398,1.2164472108342,1.78e-05
"3","S.HDL.CE",1.13912154294979,1.07211457113871,1.21110478925008,2.78e-05
"4","Tyr",0.884297226309366,0.832830462450171,0.938721024899362,5.62e-05
"5","Ile",0.890127835657792,0.838132495340294,0.945158350367161,0.000146334
"6","SFA.FA",0.891814392687957,0.839347060780827,0.947144396116322,0.000202434
"7","Leu",0.895117896007402,0.842868806516055,0.950385197040101,0.000296295
"8","Alb",1.11396852047011,1.04865391394246,1.18381325357405,0.000481352
"9","XS.VLDL.PL..",1.11855717700249,1.05066820449967,1.19283242495721,0.000540238
"10","IDL.FC",1.11082365979155,1.04635481457658,1.1795224615909,0.000581909
"11","S.VLDL.TG..",0.90112637895425,0.848908284657747,0.956388905248569,0.000616834
"12","L.LDL.FC",1.11003993371841,1.04553726658477,1.17876938238623,0.000643186
"13","M.VLDL.TG..",0.903065210300805,0.850785824646662,0.958304866865807,0.000780061
"14","IDL.PL",1.10676463395462,1.04243903253514,1.17531337128003,0.000915476
"15","M.HDL.FC",1.10419574787995,1.04010864079463,1.17246003562195,0.001176225
"16","S.VLDL.C..",1.10406030228703,1.04001010556968,1.17239915721517,0.001197576
"17","VLDL.D",0.906304835958468,0.853841709710801,0.961818957398107,0.001198934
"18","L.LDL.PL",1.10320961719128,1.03904589248285,1.17156068648346,0.00133463
"19","M.VLDL.CE..",1.10247290932924,1.03871924910539,1.17044241755832,0.001356075
"20","FAw6.FA",1.10234436848209,1.03830984694409,1.17083480976475,0.00146875
"21","M.LDL.PL..",0.906850170414093,0.853075276724727,0.96348227092267,0.001628973
"22","L.LDL.L",1.10094314831552,1.03694615906421,1.16914059649741,0.001675531
"23","Val",0.908270032474676,0.85524971530821,0.964385428677168,0.001682787
"24","S.LDL.CE",1.10062717564244,1.03666060993548,1.16875173019452,0.001721336
"25","S.LDL.C",1.10034682217904,1.03634690274749,1.16852649370461,0.001787983
"26","S.VLDL.CE..",1.10084656791058,1.0365891792239,1.1695739392475,0.001800268
"27","EstC",1.10051287264098,1.03632152188629,1.16895175228595,0.00181952
"28","M.LDL.CE",1.09975906390555,1.03584838126836,1.16782479631562,0.001877429
"29","L.LDL.C",1.09983671293584,1.03587621178068,1.16797309495564,0.00187923
"30","M.LDL.C",1.09917237142108,1.03528177081557,1.16723706476019,0.001998665
"31","LDL.C",1.09921067604729,1.03494446989227,1.16797029999936,0.002158491
"32","XS.VLDL.PL",1.09758316954218,1.03415121071817,1.16508589510078,0.002195888
"33","bOHBut",1.09951376911077,1.03463496946337,1.16879556855655,0.002276387
"34","IDL.L",1.09795251133308,1.03407941726253,1.16603189878193,0.002281886
"35","S.HDL.P",1.0994900924362,1.03504537258206,1.16942608871693,0.002309582
"36","L.LDL.P",1.09722636265189,1.03353599315338,1.1650146394614,0.002381224
"37","S.HDL.L",1.10294969081205,1.03650274994833,1.17700550686851,0.002517703
"38","IDL.C",1.09675908434748,1.03298506898387,1.164710192187,0.002550619
"39","XS.VLDL.TG..",0.912382679684605,0.859402526331397,0.968389106450489,0.002601524
"40","M.LDL.FC",1.09662294551182,1.03279457827869,1.1647038620043,0.002621742
"41","S.HDL.C..",1.09770146464987,1.033151149145,1.16719334438028,0.002722782
"42","IDL.P",1.0959821347693,1.03226555944442,1.16387265336668,0.002747733
"43","M.LDL.L",1.09562910345927,1.0319598156731,1.16349341721462,0.002836116
"44","Serum.C",1.09572061641487,1.03191517921666,1.16370044438,0.002863068
"45","S.HDL.CE..",1.09899847632384,1.03349854158816,1.17034576641426,0.002892655
"46","PUFA.FA",1.09510475679666,1.031675118663,1.16284604930044,0.002916042
"47","M.LDL.P",1.09515738989117,1.0315759588163,1.16284516902631,0.002925866
"48","L.LDL.CE",1.09527539288593,1.03159156358385,1.16308736256512,0.002938816
"49","S.LDL.C..",1.09872329298938,1.03307079170754,1.16996185533451,0.002990495
"50","S.LDL.FC",1.09521256311991,1.03129702538457,1.16340264383587,0.003088898
"51","S.LDL.TG..",0.913622442933101,0.860271357953866,0.969971571156773,0.003163149
"52","S.LDL.PL..",0.914108255569052,0.860530438428768,0.970636351602613,0.003446057
"53","SM",1.09271572778731,1.02924739943037,1.1603550988831,0.003735921
"54","S.LDL.L",1.09295821738216,1.02931325999081,1.16080571278929,0.003742915
"55","M.LDL.CE..",1.10268972532911,1.0336418409271,1.17988066617101,0.003750733
"56","M.LDL.C..",1.09686918584071,1.03087004441911,1.16862378810221,0.003820091
"57","M.VLDL.C..",1.09173739976724,1.028711836131,1.15889240997363,0.003874078
"58","M.HDL.L",1.09226766308205,1.02883679620316,1.15994409153016,0.003910925
"59","HDL3.C",1.09209398230363,1.02849374765347,1.15980453081371,0.004044445
"60","M.HDL.PL",1.0915099534253,1.02817512234467,1.15903324597735,0.004157374
"61","XS.VLDL.FC",1.09052495674934,1.0276330972132,1.15744205934038,0.004283875
"62","S.LDL.P",1.09131913268991,1.02783221938739,1.158926282576,0.004312714
"63","XXL.VLDL.TG",0.91620820692528,0.862098557506398,0.973073066087897,0.004589465
"64","S.LDL.CE..",1.09776744507699,1.03009854971549,1.17289126480662,0.004793593
"65","XL.VLDL.TG",0.917490664533999,0.863672013719673,0.974159368533507,0.005026531
"66","XXL.VLDL.P",0.917581242765734,0.863324121578398,0.974548024576958,0.005369276
"67","XXL.VLDL.FC",0.917796461907464,0.863650423052876,0.974656166425364,0.005394047
"68","M.HDL.FC..",1.09333443024467,1.02790127558693,1.16574579082674,0.005415216
"69","M.LDL.FC..",0.918321980106581,0.864575498230427,0.97508234513678,0.005474173
"70","M.HDL.P",1.08827835205656,1.02509130123593,1.15558339922039,0.005633732
"71","IDL.CE",1.08819684088415,1.02491101583262,1.15559370591469,0.005754115
"72","XL.VLDL.P",0.9185934688603,0.864501472122679,0.975438500486628,0.00580821
"73","XXL.VLDL.PL",0.918524648578535,0.864270694869934,0.97549962142703,0.005897009
"74","M.HDL.C",1.08754287120349,1.02445983967327,1.15473196834011,0.005979238
"75","FreeC",1.08759474606052,1.02433499636009,1.15496988148801,0.00609078
"76","XXL.VLDL.L",0.919164420706424,0.865026353534915,0.976109749141455,0.006213379
"77","XL.VLDL.L",0.921017336815582,0.867133342022535,0.977813597222537,0.007232615
"78","XS.VLDL.C",1.08392691808074,1.02133435343112,1.15050378688471,0.007970058
"79","L.VLDL.TG",0.92220731603485,0.868478616317651,0.97893293242852,0.007989291
"80","XXL.VLDL.CE..",1.08792274012736,1.02234589536814,1.15888109228562,0.008342891
"81","L.VLDL.P",0.922437650394354,0.868342036215459,0.979372703242813,0.008501314
"82","S.HDL.FC..",0.923170272726191,0.869476572670904,0.979980934596625,0.0087949
"83","UnSat",1.08236853847235,1.02001848838545,1.14877580616854,0.009034721
"84","L.VLDL.FC",0.924162179317668,0.87008941043422,0.981126109196935,0.01001726
"85","M.HDL.CE",1.08159789595847,1.01886987972534,1.14839607217465,0.010168671
"86","XL.VLDL.PL",0.924238403660866,0.869949734882266,0.981349812807554,0.010333623
"87","S.HDL.PL..",0.925119952036374,0.871200312206238,0.982138703181058,0.010891361
"88","XL.VLDL.FC",0.925145662402218,0.870802140099645,0.982309967744653,0.011322387
"89","IDL.FC..",1.08474633279586,1.01940702988431,1.15687600376809,0.011641347
"90","TG.PG",0.926923922763826,0.873516395231774,0.983472750693496,0.01209484
"91","XL.VLDL.C",0.926071588434181,0.871818654259219,0.983199080443273,0.012233523
"92","L.VLDL.L",0.926767344243411,0.872939968597542,0.98365599463698,0.012513246
"93","L.LDL.PL..",0.926212047101994,0.871794635114352,0.983594208226254,0.012723914
"94","HDL.C",1.07868767225618,1.01633282075793,1.14504056691652,0.012750585
"95","L.VLDL.PL",0.926823718435178,0.872710536007392,0.983881126135968,0.012938795
"96","XL.VLDL.CE",0.926905799724459,0.872665562901462,0.984038921836756,0.013199301
"97","XS.VLDL.CE",1.0778377532821,1.01555580728151,1.1440737389449,0.013647098
"98","Glol",1.0771044437203,1.01539223777273,1.14274257988583,0.013713512
"99","M.LDL.PL",1.07829250594252,1.01560261126494,1.14511679594939,0.013791612
"100","HDL2.C",1.07724948667562,1.01497138400724,1.14361074935758,0.014481924
"101","S.LDL.PL",1.07664581553202,1.01372063467543,1.14384548925969,0.016482415
"102","S.VLDL.FC..",1.0759600297746,1.01348167820391,1.14242407450219,0.016530549
"103","Glc",0.929316469589771,0.87473476525428,0.986826264354135,0.017095936
"104","XXL.VLDL.C",0.930135137733837,0.875624128657998,0.987528083128589,0.018183944
"105","M.VLDL.TG",0.931077379281899,0.877073489197812,0.988168737374877,0.018882089
"106","L.VLDL.C",0.931210398773084,0.876968225646548,0.988456175202701,0.019524688
"107","S.LDL.FC..",0.931712875741117,0.877456875130681,0.98908276828367,0.020559787
"108","L.VLDL.CE..",1.07439873733697,1.01160366117551,1.1435159239422,0.021764586
"109","XS.VLDL.L",1.07153311850722,1.00974907258404,1.13721390486287,0.022682274
"110","L.HDL.CE..",0.933126146520831,0.878953590286248,0.990487033294393,0.023070392
"111","L.LDL.C..",1.07365273949555,1.01004096960922,1.14240582099615,0.023551921
"112","S.HDL.TG..",0.934409471040597,0.880429354196134,0.99157495430611,0.025260614
"113","ApoA1",1.07058543675172,1.00848113879374,1.13664026149366,0.025391748
"114","XL.HDL.PL..",1.0712521715011,1.00917882843249,1.13897683700184,0.025533092
"115","IDL.TG..",0.935626812127968,0.881077987850104,0.993340887811851,0.029595599
"116","XS.VLDL.FC..",1.07390382106968,1.00871031191347,1.14689080489417,0.029892207
"117","M.VLDL.P",0.935993834124563,0.881478340175235,0.993518645179785,0.03016398
"118","L.HDL.PL",1.06797882333136,1.00637080278293,1.13349751881038,0.030175741
"119","VLDL.TG",0.936551203692516,0.882570313495137,0.993738609716288,0.030280529
"120","L.VLDL.PL..",1.0686678662251,1.0066855793742,1.13534422625907,0.030281401
"121","XL.HDL.TG",0.936197003337351,0.88160190477246,0.993787548572874,0.030884549
"122","LA.FA",1.06764456730692,1.00596525066656,1.13366873293822,0.031696292
"123","L.HDL.PL..",1.0664943881672,1.00448189377661,1.13246789139043,0.035309186
"124","L.VLDL.CE",0.938870914941193,0.884247241937073,0.996549292423233,0.038561548
"125","M.VLDL.FC",0.939476769391547,0.884923481760297,0.997104497078104,0.040250124
"126","XS.VLDL.P",1.06341719735017,1.00215132177914,1.12851217739835,0.042332683
"127","S.VLDL.PL..",1.06291134379977,1.00161891603194,1.12803306320698,0.044129316
"128","M.VLDL.L",0.940882888919416,0.886464264547051,0.99847249083153,0.044642239
"129","L.LDL.TG",1.06168857719145,1.0006850045085,1.12650583090282,0.047491819
"130","XXL.VLDL.CE",0.942925409150011,0.887905201283584,1.00096980795992,0.054493233
"131","M.LDL.TG",1.05987607827283,0.998865691814432,1.12472471169869,0.054668814
"132","FAw6",1.06039723720273,0.998682661453205,1.12605638617986,0.05543575
"133","M.VLDL.PL",0.943538873164513,0.888805144084176,1.00139215214537,0.056036736
"134","Serum.TG",0.94502403306213,0.890582739532855,1.00269845429127,0.061524981
"135","TotCho",1.05833828880392,0.997160777238395,1.12399625768026,0.063195885
"136","XL.HDL.TG..",0.945514863266791,0.891109479896107,1.00313503597853,0.063593689
"137","XL.HDL.CE..",0.946362222659714,0.8920152875857,1.00383317489479,0.067187073
"138","XS.VLDL.C..",1.0568104948941,0.99586664293251,1.12196386421515,0.069115498
"139","IDL.C..",1.0571122288229,0.995631457961128,1.12281449262825,0.07000055
"140","XL.HDL.C..",0.946883629180489,0.89241825728412,1.00447300214224,0.070397533
"141","IDL.PL..",1.0565277048846,0.995433951241912,1.12179818931294,0.071139388
"142","M.LDL.TG..",0.946416741318588,0.891112875029693,1.00491066096752,0.072357829
"143","L.HDL.L",1.05571185028474,0.994870392601405,1.120385608102,0.07359687
"144","L.LDL.TG..",0.947266758027009,0.891910241131063,1.00581493346915,0.077143281
"145","L.LDL.CE..",1.05520428156608,0.992660820280529,1.12258667983958,0.086509142
"146","PUFA",1.05339315917187,0.992286168488163,1.11837272423711,0.088199345
"147","S.VLDL.TG",0.949995703527889,0.89513725672175,1.00804066187774,0.090402875
"148","MUFA.FA",0.950606802329936,0.895965159723843,1.00843732426552,0.093044038
"149","L.HDL.P",1.05065123004128,0.99007107450615,1.11500360601386,0.103029347
"150","S.HDL.FC",1.04935128140268,0.989070229760892,1.11396741764182,0.111966657
"151","S.VLDL.CE",1.04890581827973,0.988313703467482,1.11327302868313,0.115852032
"152","Ala",0.95366045602822,0.898788613777984,1.01178226039188,0.116187056
"153","TotPG",1.04898022505294,0.98822579983794,1.11375964979134,0.116845658
"154","XXL.VLDL.C..",1.05015068353322,0.987993659267805,1.11724856117127,0.118184099
"155","PC",1.04857940553435,0.987849255776537,1.11330558348902,0.11971936
"156","LDL.TG",1.04817436303339,0.987872137593854,1.11223457241646,0.119760647
"157","L.VLDL.TG..",0.954796261504592,0.89972868969431,1.0128930730937,0.125671811
"158","Crea",1.04767327207148,0.986957462745174,1.11230135076031,0.126636718
"159","L.LDL.FC..",1.04770716904087,0.986655940012687,1.11399951373343,0.131544249
"160","M.VLDL.FC..",0.95525133988725,0.899658875256212,1.01376421343475,0.132161682
"161","XL.VLDL.PL..",1.04764691713414,0.984994542928014,1.11702290757364,0.145466649
"162","L.HDL.FC..",1.04635625645451,0.984622871202336,1.11289789884985,0.146382829
"163","M.VLDL.C",0.957703352391203,0.902255521298992,1.01638061188344,0.15480745
"164","XL.VLDL.TG..",0.957897171893788,0.901984571349356,1.01646909471614,0.156977544
"165","LA",1.04325603366475,0.982613533686282,1.10776275016791,0.166044181
"166","AcAce",1.04282008131244,0.982679189202898,1.10734149050892,0.168445842
"167","LDL.D",1.042479392386,0.982525577007455,1.10620794190464,0.168855597
"168","Gln",1.04172604698383,0.980828319832075,1.10658182260446,0.183924605
"169","IDL.TG",1.04040861185055,0.980696489672876,1.10380303211709,0.188982689
"170","XL.VLDL.C..",1.04079288801292,0.98081452850203,1.10552797357728,0.189587177
"171","L.HDL.FC",1.04041326977033,0.980479905197413,1.10403729832623,0.190585056
"172","M.HDL.C..",1.04057049537693,0.980501398532992,1.10470500220771,0.190905167
"173","L.HDL.C",1.03978053619979,0.979890648212548,1.10336994395204,0.197482101
"174","S.HDL.TG",0.961786786053854,0.906371544261906,1.02044792289957,0.197493993
"175","L.HDL.CE",1.03809610171649,0.978294792052159,1.10158606106716,0.216799049
"176","L.VLDL.C..",1.0361501098305,0.977105010612758,1.10033615216764,0.238925187
"177","XL.VLDL.FC..",1.03639635218331,0.976233534538676,1.10165118655694,0.24504583
"178","XXL.VLDL.FC..",0.966234732482159,0.909599912265274,1.02551910982673,0.259240834
"179","Ace",0.966180247075617,0.909053105153616,1.02575597568799,0.263022574
"180","XS.VLDL.CE..",1.03439560642066,0.974789825315963,1.09787216830391,0.264741768
"181","L.HDL.C..",0.968448158681847,0.912456316500159,1.02787978856325,0.291090971
"182","Remnant.C",1.03256068918778,0.972809317299503,1.09607635053897,0.29233466
"183","M.HDL.PL..",0.968613167250498,0.911583917339699,1.02880852209884,0.301059991
"184","DHA",1.02966553581699,0.970684645845057,1.09224511344891,0.331288059
"185","DHA.FA",1.02952548302885,0.970123760964741,1.09263723318701,0.337354374
"186","M.HDL.TG..",0.97137990103901,0.915383996899765,1.03076254368035,0.33752401
"187","Gly",1.02924409143455,0.969647451123072,1.09252834857133,0.343479211
"188","XXL.VLDL.PL..",0.971956969075619,0.915210539830254,1.03170044350297,0.349509288
"189","S.HDL.PL",1.02768922601051,0.968906549390029,1.09058239075855,0.36480706
"190","S.VLDL.C",1.0274292802374,0.968151232487422,1.09035575530051,0.372095468
"191","XL.VLDL.CE..",1.02751698842651,0.967815710059968,1.09124240255661,0.374832046
"192","Pyr",0.973532175845602,0.916794943881802,1.03365968380656,0.380617079
"193","S.VLDL.P",0.974209228260072,0.91796495359699,1.03376270553156,0.388460345
"194","XL.HDL.PL",1.025581272526,0.966675701828716,1.08807548432247,0.40247104
"195","His",0.975481947484998,0.918541651545675,1.03586510103202,0.418055192
"196","ApoB",1.02435807693626,0.965055537968748,1.08736385245657,0.429087007
"197","M.VLDL.CE",0.976689824332094,0.920148785173623,1.03657508896295,0.437605888
"198","L.HDL.TG",1.02223492369972,0.963209881931337,1.0848719385063,0.468456099
"199","HDL.TG",0.979750735696899,0.923341300320621,1.03956035063542,0.498692082
"200","S.VLDL.L",0.979888607102454,0.923451458738379,1.03970813776189,0.501722544
"201","Gp",1.02001635654904,0.960946005821282,1.08272844254019,0.514886944
"202","Cit",1.01866873187672,0.95960701663678,1.08143245550084,0.543971325
"203","XXL.VLDL.TG..",1.01815739890829,0.95840188768658,1.0914748270172,0.571873979
"204","FAw3.FA",1.01680168901489,0.958108304200367,1.07910945577652,0.582760343
"205","HDL.D",1.01667640236288,0.958253039306921,1.0786444522644,0.58373363
"206","FAw3",1.01577735666349,0.957442344846325,1.07767439887171,0.603856512
"207","Phe",0.984694674489337,0.927381337213163,1.04549174801968,0.613925315
"208","Lac",0.984530021705198,0.925940946544174,1.04673431884247,0.618079819
"209","L.VLDL.FC..",0.985112691243759,0.92859057791162,1.0452456494125,0.618612776
"210","SFA",0.985435379325445,0.928335207908387,1.04598888982071,0.629737942
"211","IDL.CE..",0.985837418435701,0.928076442690085,1.04717433384722,0.64317587
"212","MUFA",0.987275073324372,0.930215230468014,1.04777668566999,0.673083188
"213","S.VLDL.PL",0.987424322091743,0.93048907403994,1.04775802493339,0.675906677
"214","L.HDL.TG..",0.987791474212124,0.930831432300772,1.04821707910541,0.685084099
"215","VLDL.C",0.988170842176529,0.931243927607091,1.04858336812341,0.694211994
"216","M.HDL.CE..",1.01109302533976,0.952870747970313,1.07314646628863,0.715741802
"217","XS.VLDL.TG",0.989538932583547,0.932691460470433,1.04975600817507,0.727280132
"218","XL.HDL.L",1.00934445028566,0.951257095215898,1.07095456007731,0.758302462
"219","XL.HDL.CE",0.990764002281107,0.933511287950583,1.05146421474056,0.759771648
"220","S.VLDL.FC",0.99159621191784,0.934441224682765,1.05216782072849,0.780342377
"221","M.HDL.TG",1.00772116161563,0.949545660397285,1.06942527072053,0.799757525
"222","ApoB.ApoA1",0.992425688769719,0.935179923177572,1.05320158333992,0.801951378
"223","XL.HDL.P",1.00647737705541,0.94847111255121,1.06796175075836,0.831033064
"224","TotFA",1.00530234292552,0.947084762941071,1.06708997716052,0.862022825
"225","XL.HDL.C",0.995128903458505,0.937676031340822,1.05604727893437,0.872050869
"226","XL.HDL.FC..",0.995520143626533,0.937917749425777,1.05671923373724,0.882543925
"227","XL.HDL.FC",1.00432321625249,0.946403621234245,1.06572631539414,0.886718438
"228","S.LDL.TG",1.0036570607881,0.945750816626158,1.06506168002417,0.904103935
