"","N","Estimate","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"XXL.VLDL.P",4770,-0.0574704161806168,0.0293900744529949,-1.95543622295113,0.0505316041772556,-0.115190678012458,0.000249845651224809
"XXL.VLDL.L",4770,-0.0573542592714158,0.0293812907069846,-1.95206738340401,0.0509302050276863,-0.115055264426009,0.000346745883177797
"XXL.VLDL.PL",4770,-0.0537977569734908,0.0290549270332682,-1.85158809422897,0.0640849939749472,-0.110868173317108,0.00327265937012594
"XXL.VLDL.C",4770,-0.0445271223207901,0.0294469065885041,-1.51211544706612,0.130504495837576,-0.102430318733236,0.013376074091656
"XXL.VLDL.CE",4770,-0.0207467681735028,0.0291616729438992,-0.711439573902881,0.476811883161954,-0.0781135154023982,0.0366199790553926
"XXL.VLDL.FC",4770,-0.0594500751572238,0.0293414424531241,-2.02614698483898,0.0427497245087324,-0.117112553841482,-0.00178759647296521
"XXL.VLDL.TG",4770,-0.0536713369501577,0.0298453800960942,-1.79831306478089,0.0721274105244563,-0.112448515459651,0.00510584155933536
"XL.VLDL.P",4859,-0.0656756929966947,0.0288563653099201,-2.2759516762188,0.0228489020514769,-0.122300717086495,-0.00905066890689393
"XL.VLDL.L",4859,-0.064714115338509,0.028847730230158,-2.24330007325344,0.0248774706600191,-0.121321267353631,-0.00810696332338729
"XL.VLDL.PL",4859,-0.0479020203420033,0.02876201394152,-1.66546127261462,0.0958207638479955,-0.104354979063207,0.00855093837920048
"XL.VLDL.C",4859,-0.0563385784654084,0.0287964848691814,-1.95643943076202,0.050413411006011,-0.112845162369236,0.0001680054384193
"XL.VLDL.CE",4859,-0.0612145771449852,0.0288450533191548,-2.12218630583481,0.033822096059375,-0.117822283145153,-0.00460687114481702
"XL.VLDL.FC",4859,-0.04458013623687,0.0287366133661698,-1.55133577046181,0.120821238815286,-0.100995068951577,0.011834796477837
"XL.VLDL.TG",4859,-0.068363570166924,0.0288938240749352,-2.36602707864578,0.0179801292730548,-0.125067227039885,-0.0116599132939629
"L.VLDL.P",4989,-0.0697122462751909,0.0283709704048,-2.45716819976649,0.0140037103767569,-0.12536266245105,-0.0140618300993314
"L.VLDL.L",4989,-0.0685818675116052,0.0283710614010306,-2.41731765132742,0.0156353658271426,-0.124232968701744,-0.0129307663214668
"L.VLDL.PL",4989,-0.0634435860685217,0.0283670262172874,-2.23652580226609,0.0253173490845875,-0.119088712576543,-0.00779845956049999
"L.VLDL.C",4989,-0.0581058472672259,0.0284804684386624,-2.04019984405688,0.0413304252859418,-0.113986540299065,-0.00222515423538713
"L.VLDL.CE",4989,-0.0520057812123958,0.0287216552444742,-1.81068189732558,0.0701901066445826,-0.108392419443909,0.00438085701911724
"L.VLDL.FC",4989,-0.059368698063616,0.0283874914708947,-2.09136823958136,0.0364950669712264,-0.115075505669678,-0.00366189045755355
"L.VLDL.TG",4989,-0.0733378404362783,0.0283702062882375,-2.58503021413294,0.00973704643130596,-0.128985708036023,-0.0176899728365332
"M.VLDL.P",5040,-0.0638275298002114,0.0282773572151289,-2.25719572429005,0.0239958474790514,-0.119298063584559,-0.00835699601586427
"M.VLDL.L",5040,-0.0624196413355158,0.0282772140225071,-2.2074183576159,0.027284845019235,-0.117889993657272,-0.00694928901375964
"M.VLDL.PL",5040,-0.0569989430942538,0.0282770598295949,-2.01573089415041,0.0438281232384176,-0.11246950912732,-0.00152837706118759
"M.VLDL.C",5040,-0.0453577971882493,0.028286748499258,-1.60349985751947,0.108824340562187,-0.100848924153153,0.010133329776654
"M.VLDL.CE",5040,-0.0287208747027173,0.0283087794800276,-1.01455715259573,0.310316972719782,-0.0842572337453165,0.0268154843398818
"M.VLDL.FC",5040,-0.0599532445343042,0.0282765789454165,-2.12024391812159,0.033985480457823,-0.115429498926437,-0.00447699014217143
"M.VLDL.TG",5040,-0.0706939159403434,0.0282743879308775,-2.50028103572636,0.0124094819545595,-0.126159045287123,-0.0152287865935634
"S.VLDL.P",5040,-0.0311797882135259,0.0283002155007745,-1.10175091114315,0.270569976855845,-0.0866967087947276,0.0243371323676759
"S.VLDL.L",5040,-0.0261448839879396,0.0283087523408754,-0.9235618607673,0.355714478684038,-0.0816784694097312,0.029388701433852
"S.VLDL.PL",5040,-0.0175534225035628,0.0283097923195386,-0.620047731379786,0.535226362593656,-0.0730887041082401,0.0379818591011145
"S.VLDL.C",5040,0.0176055331624124,0.0283913744082551,0.620101475513402,0.535190980816804,-0.0380887088276007,0.0732997751524256
"S.VLDL.CE",5040,0.0364224175348494,0.0284995222290414,1.27800098689846,0.20124907829199,-0.0194939694722855,0.0923388045419843
"S.VLDL.FC",5040,-0.0156441820131264,0.028326206807652,-0.552286514017131,0.580752068793881,-0.0712112057234821,0.0399228416972293
"S.VLDL.TG",5040,-0.0538955415753117,0.0282649972556864,-1.90679450939868,0.0565472026364738,-0.109343863818558,0.00155278066793461
"XS.VLDL.P",5040,0.0545946225560513,0.028423396136457,1.92076352501825,0.0547615268444039,-0.00115823072039768,0.1103474758325
"XS.VLDL.L",5040,0.0618233720891103,0.0284342631750278,2.17425616793918,0.0296859022415332,0.00604942299759725,0.117597321180623
"XS.VLDL.PL",5040,0.092393431257999,0.0284290350085971,3.24996719832589,0.00115418320422326,0.036618620344137,0.148168242171861
"XS.VLDL.C",5040,0.0724783372463856,0.0284762443873358,2.54522107130879,0.0109208573917821,0.0166192373340484,0.128337437158723
"XS.VLDL.CE",5040,0.0639364783194286,0.0284673841270303,2.24595551295209,0.0247068575633195,0.00809490018609751,0.11977805645276
"XS.VLDL.FC",5040,0.0881021065563737,0.0285287422855552,3.08818754344393,0.0020138133869421,0.0321204736811915,0.144083739431556
"XS.VLDL.TG",5040,-0.0146858813433272,0.0282718585721969,-0.519452278166443,0.603445383360829,-0.0701456452269211,0.0407738825402667
"IDL.P",5040,0.0830641054627588,0.0284514832731384,2.919500001646,0.00350593392386304,0.027255396318914,0.138872814606604
"IDL.L",5040,0.0852958473673655,0.0284498569971739,2.9981116381653,0.00271658142044555,0.0294893962696431,0.141102298465088
"IDL.PL",5033,0.092573974599422,0.0285207859221043,3.24584234292348,0.00117103671452386,0.036626989664634,0.14852095953421
"IDL.C",5033,0.0793322121984491,0.0285321614392277,2.78044873562851,0.0054283829735368,0.0233629708523897,0.135301453544509
"IDL.CE",5033,0.069260038187207,0.0285213103506138,2.42836101622927,0.0151672371350168,0.0133136714092566,0.125206404965157
"IDL.FC",5033,0.0987680732093919,0.0291747243468276,3.38539867713033,0.00071074943553796,0.0414739728660928,0.156062173552691
"IDL.TG",5033,0.0358916411446565,0.0283510523299514,1.26597209609531,0.205523072557466,-0.0197222932912188,0.0915055755805319
"L.LDL.P",5038,0.0816712006268463,0.0285130065411808,2.86434895979454,0.00417867384926165,0.0257399394200955,0.137602461833597
"L.LDL.L",5038,0.0828108490112785,0.0285224372206692,2.90335809561422,0.00369184236306661,0.0268600326185903,0.138761665403967
"L.LDL.PL",5038,0.0846491426312793,0.0284840964748817,2.97180367669116,0.00296055928862064,0.0287778592654331,0.140520425997125
"L.LDL.C",5038,0.082227065081818,0.0286196208619813,2.87310113150554,0.00406463978967718,0.0260770938153881,0.138377036348248
"L.LDL.CE",5038,0.0769732013782764,0.0286633992508123,2.68541775888967,0.00724391998024228,0.0207341512835758,0.133212251472977
"L.LDL.FC",5038,0.0953703996822589,0.0287086140877183,3.3220133647294,0.000893704130909496,0.0390327524569961,0.151708046907522
"L.LDL.TG",5038,0.0561659924986772,0.0283732656691832,1.97953923082179,0.0477553272263406,0.000509014513960737,0.111822970483394
"M.LDL.P",5028,0.0874311251142591,0.0285438933001545,3.06304133759447,0.00219099791503257,0.0314400042529023,0.143422245975616
"M.LDL.L",5028,0.087914924565983,0.0285397176907648,3.08044128251596,0.00206694105122861,0.0319317712843734,0.143898077847593
"M.LDL.PL",5028,0.0641985955662326,0.0285484424675151,2.24876000290675,0.0245277693500845,0.00820230965504792,0.120194881477417
"M.LDL.C",5028,0.094236059682679,0.0285574752446482,3.29987363642516,0.00096728371548543,0.0382075383226544,0.150264581042704
"M.LDL.CE",5028,0.0992852194241917,0.0285984159345306,3.47170345558586,0.000517167276591307,0.0431474386223567,0.155423000226027
"M.LDL.FC",5028,0.0861693825810495,0.028533428543091,3.01994492007566,0.00252820658214365,0.0302014239497394,0.14213734121236
"M.LDL.TG",5028,0.05843216804951,0.0284239948345407,2.05573384000561,0.0398081782166801,0.0026754294702374,0.114188906628783
"S.LDL.P",5026,0.0793359812956173,0.0285818970053431,2.77574232671772,0.00550758389347424,0.0232712440426034,0.135400718548631
"S.LDL.L",5026,0.0814226567538928,0.0285854192334108,2.84839820221092,0.00439399079837559,0.0253505335221704,0.137494779985615
"S.LDL.PL",5026,0.0583029325208564,0.0285809904175623,2.03991994920619,0.0413582994562925,0.00224167446925645,0.114364190572456
"S.LDL.C",5026,0.0919047521104006,0.028664031568745,3.2062744520074,0.00134465672251498,0.0356638207418417,0.14814568347896
"S.LDL.CE",5026,0.0948287669792385,0.0288676898689265,3.28494477423748,0.00102002362743803,0.0381457901465182,0.151511743811959
"S.LDL.FC",5026,0.0815951141967324,0.0285923920314184,2.85373515119241,0.0043208536863139,0.0255102275427309,0.137680000850734
"S.LDL.TG",5026,-0.00419452438990622,0.0283512920681447,-0.147948262104751,0.882383599625037,-0.0598074374808013,0.0514183887009888
"XL.HDL.P",5033,0.0180798146377459,0.0283769164750601,0.637131051699571,0.524039483879978,-0.0375937484977781,0.0737533777732699
"XL.HDL.L",5033,0.0177442009150962,0.0283817868011155,0.625196751685796,0.531841933590055,-0.0379394527385386,0.073427854568731
"XL.HDL.PL",5033,0.0464254168991179,0.0283328546543549,1.63857180878814,0.101302467530432,-0.00919269628467292,0.102043530082909
"XL.HDL.C",5033,0.000373235281375911,0.0283808550223373,0.0131509526785629,0.989507360344862,-0.0553108685792463,0.0560573391419981
"XL.HDL.CE",5033,-0.00352349328868395,0.0283722172287296,-0.12418815421715,0.901166301195708,-0.0591894063297522,0.0521424197523843
"XL.HDL.FC",5033,0.0112489781980911,0.028406447560034,0.396000878825752,0.692104379900603,-0.0444955127905103,0.0669934691866925
"XL.HDL.TG",5033,-0.063806920218732,0.0283190524127235,-2.25314460698777,0.0242500326961463,-0.119365992455947,-0.0082478479815174
"L.HDL.P",5014,0.0618349151145275,0.0283574127015067,2.18055560164846,0.0292163020574963,0.00621016239710503,0.11745966783195
"L.HDL.L",5014,0.0614743020344544,0.0283576931534781,2.16781744910427,0.0301725786827062,0.00584882436549108,0.117099779703418
"L.HDL.PL",5014,0.0747461308131759,0.0283438359585706,2.63712120414577,0.00836129505064178,0.0191462740627264,0.130345987563625
"L.HDL.C",5014,0.0501645641362289,0.0283704438099039,1.7681980751643,0.0770277958853345,-0.00548705169881621,0.105816179971274
"L.HDL.CE",5014,0.0469880538710313,0.0283746263509638,1.65598846271452,0.0977241552747327,-0.00867056311408364,0.102646670856146
"L.HDL.FC",5014,0.0628583116976692,0.0283629968785998,2.21620839175484,0.0266772334267368,0.00720349291580088,0.118513130479537
"L.HDL.TG",5014,0.0246067317670678,0.0282822135071022,0.870042642202973,0.384277101150694,-0.0308819711795594,0.0800954347136949
"M.HDL.P",5038,0.0773797297810734,0.0283217166950093,2.73216947314174,0.00629187673320463,0.0218238586281961,0.132935600933951
"M.HDL.L",5038,0.0789579973411306,0.0283253243411044,2.78754080236782,0.00531097657176395,0.0233947607369526,0.134521233945309
"M.HDL.PL",5038,0.079203507071223,0.0283399218150716,2.79476801623007,0.00519369697022395,0.0236116305248941,0.134795383617552
"M.HDL.C",5038,0.0789570042307439,0.0283267032285081,2.78737005128367,0.00531377612998091,0.0233857879245454,0.134528220536942
"M.HDL.CE",5038,0.0728554312161496,0.0283016319701865,2.57424841411608,0.0100458117024854,0.0173320098720659,0.128378852560233
"M.HDL.FC",5038,0.095156750703004,0.0293088013033203,3.24669541132765,0.00116753267006153,0.0375815667883779,0.15273193461763
"M.HDL.TG",5038,0.00474352846032871,0.0282457968514115,0.167937498286286,0.866632449678277,-0.050665487345074,0.0601525442657314
"S.HDL.P",5035,0.0914204537025317,0.028365633394043,3.22293010110364,0.00126886513120256,0.0357743799667821,0.147066527438281
"S.HDL.L",5035,0.0973771971663605,0.0283694338673381,3.4324688191424,0.000598112653647999,0.0417239402076555,0.153030454125066
"S.HDL.PL",5035,0.01840554999733,0.0282285266431131,0.652019506013444,0.51438858906576,-0.0369724961621795,0.0737835961568395
"S.HDL.C",5035,0.136509771923063,0.0293342821473515,4.65359169988717,3.26202432841441e-06,0.0789044876082079,0.194115056237918
"S.HDL.CE",5035,0.130408715356236,0.0307648531811021,4.23888632227708,2.24631362322824e-05,0.0698780143969226,0.19093941631555
"S.HDL.FC",5035,0.0447570813455963,0.0282657058131166,1.58344113681488,0.113320953101393,-0.0106918170167104,0.100205979707903
"S.HDL.TG",5035,-0.0426531233344075,0.0282553032801046,-1.50956168870574,0.131155303290148,-0.0980811609075099,0.0127749142386949
"XXL.VLDL.PL..",4770,-0.0179923245478068,0.0287363884848042,-0.626116415335946,0.531238585948137,-0.075231853562289,0.0392472044666754
"XXL.VLDL.C..",4770,0.0509841095880079,0.0295970153279135,1.72260983153676,0.0849591058879046,-0.00734242340320113,0.109310642579217
"XXL.VLDL.CE..",4770,0.0763550671866606,0.0290602481708343,2.62747471177114,0.00860212353803079,0.0191817467510291,0.133528387622292
"XXL.VLDL.FC..",4770,-0.0321015040174058,0.0293866566266818,-1.09238367689161,0.274664494626475,-0.0906149529327841,0.0264119448979725
"XXL.VLDL.TG..",4770,0.00287969946571536,0.0273161525746879,0.105421122460115,0.916041656152467,-0.0619149048174743,0.067674303748905
"XL.VLDL.PL..",4859,0.0347381146199286,0.0306691069431432,1.13267447546904,0.257350980331737,-0.0266330623484528,0.0961092915883101
"XL.VLDL.C..",4859,0.0383895071284638,0.0289639800603965,1.32542237111105,0.185031101153126,-0.0187205158109576,0.0954995300678852
"XL.VLDL.CE..",4859,0.0324966752046989,0.0285943663710241,1.13647124692468,0.255759392554691,-0.0237144259150623,0.08870777632446
"XL.VLDL.FC..",4859,0.0228870589960758,0.029166846814179,0.78469431892616,0.432632814463595,-0.0347447337268315,0.0805188517189832
"XL.VLDL.TG..",4859,-0.0382209072018926,0.0299240605234955,-1.27726339718778,0.201509271477168,-0.0977306036743672,0.0212887892705819
"L.VLDL.PL..",4989,0.0572837496062154,0.0292267904297659,1.9599740089105,0.0499988282614497,-0.000194012872234146,0.114761512084665
"L.VLDL.C..",4989,0.0369122012577705,0.0282550097301325,1.30639492289417,0.191418291520437,-0.01916111236494,0.0929855148804809
"L.VLDL.CE..",4989,0.0807067112803227,0.0289479284274139,2.7879960903832,0.00530351838390709,0.0238265401315136,0.137586882429132
"L.VLDL.FC..",4989,-0.0240723901737916,0.0283928672293755,-0.847832308703437,0.396531367105258,-0.0800666053612738,0.0319218250136906
"L.VLDL.TG..",4989,-0.044495683540845,0.0287090106011373,-1.54988564945816,0.121168964625039,-0.100869978130961,0.0118786110492708
