"","N","Estimate","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"M.VLDL.PL..",5040,0.137403991186799,0.0283690361993404,4.84344939395559,1.27604232407508e-06,0.0817523970714581,0.193055585302141
"M.VLDL.C..",5040,0.0831467188124715,0.0283840713546413,2.92934434153596,0.0033967789596768,0.0274588077210462,0.138834629903897
"M.VLDL.CE..",5040,0.0911764788598235,0.0284733123190067,3.20217324343261,0.00136394942456753,0.0353141005849994,0.147038857134648
"M.VLDL.FC..",5040,-0.0355267249185424,0.0287150848023239,-1.237214696147,0.216007386969004,-0.0923105511371578,0.0212571013000729
"M.VLDL.TG..",5040,-0.0971505402905631,0.0283632790206889,-3.42522245822491,0.000614296209484873,-0.152814476595563,-0.041486603985563
"S.VLDL.PL..",5040,0.063406129959737,0.0283321346682287,2.2379580890119,0.0252237883496428,0.00781047268103598,0.119001787238438
"S.VLDL.C..",5040,0.0973443811474098,0.0285143724327847,3.41387071999828,0.000640469587362588,0.0414017397001794,0.15328702259464
"S.VLDL.CE..",5040,0.0923994270290346,0.0290126194707233,3.18480125940628,0.00144853451105804,0.0354385740839853,0.149360279974084
"S.VLDL.FC..",5040,0.0778427102130647,0.0284318080214103,2.73787407942703,0.00618377479831086,0.0220625392868388,0.133622881139291
"S.VLDL.TG..",5040,-0.100591505426658,0.0282885010209518,-3.55591501126746,0.00037666583758778,-0.156082882651515,-0.0451001282018004
"XS.VLDL.PL..",5040,0.115331578744151,0.0300636532674611,3.83624630440301,0.000124929119607923,0.0562526232800244,0.174410534208278
"XS.VLDL.C..",5040,0.0507321331910968,0.0284113820664051,1.78562707975705,0.0741596592916262,-0.00504849851222936,0.106512764894423
"XS.VLDL.CE..",5040,0.0214112084136342,0.0282891636609163,0.756869615174077,0.449127980712543,-0.0341016061906247,0.076924023017893
"XS.VLDL.FC..",5040,0.0841559395518457,0.0305991476166187,2.75027071362405,0.00595460479987522,0.0239533895030169,0.144358489600675
"XS.VLDL.TG..",5040,-0.0866225002563244,0.0283492307752665,-3.05555028787232,0.00224647926758127,-0.1422367526666,-0.0310082478460485
"IDL.PL..",5033,0.0687250980501703,0.0283577648059146,2.42350194102168,0.015371671116825,0.0130448717742655,0.124405324326075
"IDL.C..",5033,0.0413415361235886,0.028466185097039,1.45230335510918,0.146417275002191,-0.01453121422787,0.0972142864750473
"IDL.CE..",5033,-0.0368044502154391,0.0283115744043242,-1.29997893051888,0.193608190564746,-0.0923556302489541,0.0187467298180758
"IDL.FC..",5033,0.0898263088689202,0.0334491399469043,2.68545944713397,0.00724301637475332,0.0234092258263727,0.156243391911468
"IDL.TG..",5033,-0.0571084417333214,0.028397132030935,-2.01106371133216,0.0443187275829608,-0.112815713836542,-0.00140116963010051
"L.LDL.PL..",5038,-0.0738426885291729,0.0289312510523625,-2.5523503423867,0.0106998866566409,-0.130653182249497,-0.0170321948088491
"L.LDL.C..",5038,0.064137815604805,0.0301775606088255,2.12534791781837,0.0335575926781558,0.00461473295938154,0.123660898250228
"L.LDL.CE..",5038,0.0407251878999109,0.0298440908814723,1.36459803924514,0.172379421386472,-0.0182609281845564,0.0997113039843782
"L.LDL.FC..",5038,0.059297973480039,0.0300114224689582,1.97584681437119,0.0481721294571865,-4.57453244517986e-05,0.11864169228453
"L.LDL.TG..",5038,-0.0471282203642572,0.0284362740050851,-1.65732755127587,0.0974532700015518,-0.102927598483982,0.00867115775546718
"M.LDL.PL..",5028,-0.105431106076745,0.0287433777943403,-3.66801378846659,0.000244442004673961,-0.161851882639626,-0.0490103295138635
"M.LDL.C..",5028,0.099953119669486,0.0292119196625238,3.42165529770769,0.00062241168373442,0.0425174765028635,0.157388762836108
"M.LDL.CE..",5028,0.105911239534433,0.0302382441931234,3.50255917169022,0.000460811417920518,0.0463708221770215,0.165451656891844
"M.LDL.FC..",5028,-0.0861082347110592,0.0285110502429156,-3.0201705646552,0.00252632371557631,-0.142048055182558,-0.0301684142395602
"M.LDL.TG..",5028,-0.0521351135893428,0.0283107700809326,-1.84152933460669,0.0655440258588411,-0.107684519564531,0.00341429238584578
"S.LDL.PL..",5026,-0.0956632837739533,0.028620638551228,-3.34245805182599,0.000830399054258569,-0.151827395784861,-0.039499171763046
"S.LDL.C..",5026,0.10007836507204,0.029618297576815,3.37893711859999,0.000727666499073207,0.0418335985510192,0.158323131593062
"S.LDL.CE..",5026,0.0987794299266614,0.0307868708761751,3.20849203298226,0.0013343300599613,0.0380810636102843,0.159477796243039
"S.LDL.FC..",5026,-0.0674688002722819,0.0284450845598876,-2.37189663227173,0.0176970409348389,-0.123273217120039,-0.0116643834245248
"S.LDL.TG..",5026,-0.0895198927738574,0.0284166526618488,-3.15026170883398,0.00163124266414143,-0.145272423251899,-0.0337673622958157
"XL.HDL.PL..",5033,0.0830892051762569,0.0295131711843279,2.81532623713371,0.00487277401326831,0.0249589738269502,0.141219436525564
"XL.HDL.C..",5033,-0.0658221906380832,0.0284267361452034,-2.31550292308847,0.020585424773384,-0.121596004770844,-0.0100483765053219
"XL.HDL.CE..",5033,-0.0631931091262619,0.0283806171702283,-2.22662913731673,0.0259720699551942,-0.118872008407023,-0.00751420984550039
"XL.HDL.FC..",5033,-0.0202242340281195,0.0285901577669788,-0.707384485001975,0.479327575890347,-0.0764755793312242,0.0360271112749852
"XL.HDL.TG..",5033,-0.0708561600054023,0.0283754838769007,-2.49709080954505,0.0125216886087022,-0.126516593760427,-0.0151957262503777
"L.HDL.PL..",5014,0.0583328199911562,0.0284585993554184,2.04974318175817,0.0403894987702649,0.00249600994991086,0.114169630032402
"L.HDL.C..",5014,-0.0170954281851303,0.0284113032358643,-0.601712214438312,0.547365718048461,-0.0728858792379173,0.0386950228676567
"L.HDL.CE..",5014,-0.0573551065689838,0.0285485598894492,-2.00903677071924,0.0445332342951415,-0.113410305113438,-0.00129990802452997
"L.HDL.FC..",5014,0.0568855063695601,0.0284736029600128,1.99783309648055,0.0457347579026272,0.000868136219767737,0.112902876519352
"L.HDL.TG..",5014,-0.0307803959649741,0.0282799178278286,-1.08841886148216,0.276410238243109,-0.0862584040719449,0.0246976121419967
"M.HDL.PL..",5038,-0.0305117778258299,0.0281645953692288,-1.08333804998191,0.278658402107291,-0.0858295545355587,0.0248059988838989
"M.HDL.C..",5038,0.049349276660999,0.0282839914951996,1.74477766581759,0.0810235779471453,-0.0061903737622829,0.104888927084281
"M.HDL.CE..",5038,0.0174619905317571,0.0281331740679546,0.62069038102769,0.534803359514437,-0.0378242872061497,0.0727482682696638
"M.HDL.FC..",5038,0.104745271149676,0.0361198149331136,2.89993930876008,0.00373234919750238,0.033072365860964,0.176418176438387
"M.HDL.TG..",5038,-0.0370619800602334,0.0282460036284733,-1.31211411524684,0.189481634074337,-0.0924700368304403,0.0183460767099735
"S.HDL.PL..",5035,-0.0836019522380482,0.0282663461486282,-2.95764977186857,0.00309994112853678,-0.139057817959481,-0.0281460865166151
"S.HDL.C..",5035,0.100822994356615,0.0287984063719982,3.5009921401293,0.000463529514397443,0.0442520549435837,0.157393933769647
"S.HDL.CE..",5035,0.101197468212172,0.0297824232426557,3.39789235374349,0.000679071346940565,0.0425736894427256,0.159821246981619
"S.HDL.FC..",5035,-0.0775977831573143,0.0282534628152398,-2.74648752490114,0.00602371768433829,-0.133025258008394,-0.0221703083062346
"S.HDL.TG..",5035,-0.0704284586299612,0.0282739537062842,-2.4909306763952,0.0127408976452814,-0.125892345366645,-0.0149645718932777
"VLDL.D",5040,-0.10246735496621,0.0282631222723024,-3.62547895377528,0.000288426387155546,-0.157903336171761,-0.0470313737606583
"LDL.D",5040,0.0302399190456758,0.0282762217285032,1.06944694860676,0.284868321792076,-0.0252448579198769,0.0857246960112286
"HDL.D",5040,0.0218800097510964,0.0282947461850018,0.773288779762736,0.439351494608259,-0.0336293588498923,0.077389378352085
"Serum.C",5040,0.0824118020203781,0.0284932963431078,2.89232249677257,0.00382405196779806,0.0265218437663193,0.138301760274437
"VLDL.C",5040,-0.0203519925312272,0.0283116231335874,-0.718856436990455,0.472229379975913,-0.0758868344197908,0.0351828493573365
"Remnant.C",5040,0.0208885680392825,0.0283970143959732,0.735590289458196,0.461980073917052,-0.0348119064372159,0.0765890425157809
"LDL.C",5040,0.0887177964834584,0.0286059396797071,3.10137675870142,0.00192623035449941,0.032581901427584,0.144853691539333
"HDL.C",5040,0.0792860093680146,0.0283106914029461,2.80056775157967,0.00510127978142172,0.0237515383712577,0.134820480364771
"HDL2.C",5040,0.0795896714098796,0.0283384296530542,2.80854205346914,0.00497663821823165,0.023991641028099,0.13518770179166
"HDL3.C",5040,0.0886532434007853,0.0283299957209862,3.12930662870214,0.00175219357696137,0.0330834022626436,0.144223084538927
"EstC",5035,0.0867177936783621,0.0285393758283238,3.03853154322665,0.00237734215235264,0.0307355272711974,0.142700060085527
"FreeC",5035,0.0752034501213257,0.0284811182101799,2.64046690745611,0.00827918777746019,0.0193366144963107,0.131070285746341
"Serum.TG",5040,-0.062647558215848,0.0282360893841299,-2.21870519545313,0.0265067873431786,-0.118032396020307,-0.0072627204113889
"VLDL.TG",5040,-0.0695557826035646,0.028251724568395,-2.46200129960831,0.0138164166114782,-0.124974263134534,-0.0141373020725954
"LDL.TG",5040,0.0440435740812915,0.0283664939233612,1.55266189047845,0.120503931344675,-0.011599929418423,0.0996870775810059
"HDL.TG",5040,-0.0319300312576583,0.0282176615406653,-1.13156191953196,0.257818657454236,-0.0872791291110903,0.0234190665957737
"TotPG",5034,0.0338250367835012,0.028348109959347,1.19320253914665,0.232790060488266,-0.0217937259601515,0.0894437995271539
"TG.PG",5034,-0.0817296671362857,0.028249943011317,-2.89309139857537,0.00381470272502689,-0.137139323070555,-0.0263200112020161
"PC",5034,0.0353344775737329,0.028211748308743,1.25247386964609,0.210397244030312,-0.0200683314815115,0.0907372866289774
"SM",5032,0.0617016832549006,0.0290682866147968,2.12264603251477,0.0337835244838622,0.00460725133526362,0.118796115174538
"TotCho",5033,0.0364447952567173,0.0289075097906232,1.26073797157508,0.207403268415977,-0.0205447414624034,0.0934343319758379
"ApoA1",5040,0.0610355342728765,0.0283683582926665,2.15153565261669,0.0314339448858988,0.00538875332385474,0.116682315221898
"ApoB",5039,0.0128535944774725,0.0284011510797453,0.45257301161428,0.650856236156297,-0.0428545642901588,0.0685617532451038
"ApoB.ApoA1",5039,-0.0153768435087229,0.0283275205051486,-0.542823488766981,0.587251339170705,-0.0709436888262325,0.0401900018087867
"TotFA",5030,-0.00922916013998803,0.0283520700173833,-0.325519799236156,0.744787700259965,-0.0648435736287567,0.0463852533487806
"UnSat",5030,0.0952660349181282,0.0285838908414625,3.33285749818005,0.000859589572083794,0.039186908930194,0.151345160906062
"DHA",5030,0.0322098345967101,0.0282504261411865,1.14015393735074,0.254222174054121,-0.0232154406729158,0.087635109866336
"LA",5030,0.0259595957319508,0.0285768725576829,0.908412762087626,0.363660185565119,-0.0301024679497252,0.0820216594136269
"FAw3",5030,0.0144135178331783,0.0282433210693138,0.510333674917518,0.609817714461433,-0.0409918082974792,0.0698188439638358
"FAw6",5030,0.043564973452519,0.0285093392595257,1.52809481327992,0.126488999072682,-0.0123568301615495,0.0994867770665874
"PUFA",5030,0.0391715613493998,0.028456828595421,1.37652589142358,0.168658877033962,-0.0166472278255173,0.0949903505243169
"MUFA",5030,-0.024749001298301,0.0283220029145394,-0.873843611024974,0.382203426799919,-0.080305217577368,0.0308072149807661
"SFA",5030,-0.0302491251458443,0.0283291435274697,-1.06777407924503,0.285622433160341,-0.0858206390244439,0.0253223887327554
"DHA.FA",5030,0.046237433306081,0.0283803946894353,1.62920332194299,0.103269983973877,-0.0094489001685489,0.101923766780711
"LA.FA",5030,0.062448449963345,0.0288848169266386,2.16198185094789,0.0306195751460276,0.00571900079053754,0.119177899136152
"FAw3.FA",5030,0.0303801472709118,0.0283735392512038,1.07072110398151,0.284294850698134,-0.0252947484476514,0.086055042989475
"FAw6.FA",5030,0.0996936266903186,0.0286201293585965,3.48333948603814,0.00049519997458256,0.0435337090693684,0.155853544311269
"PUFA.FA",5030,0.0970972867821033,0.0286724272384142,3.38643415064686,0.00070807267251057,0.0408362824849376,0.153358291079269
"MUFA.FA",5030,-0.0524251035193055,0.0283990898556253,-1.84601350908861,0.0648902439486111,-0.108138556995529,0.00328834995691824
"SFA.FA",5030,-0.121796055629102,0.0290147631467455,-4.19772703341071,2.69607321193662e-05,-0.178744764998904,-0.0648473462593003
"Glc",5022,-0.0693838706491171,0.028349878913155,-2.44741329801311,0.0143885738857238,-0.125041054146723,-0.0137266871515107
"Lac",5039,-0.0364711314882189,0.0283816455389685,-1.2850252617715,0.198783456527449,-0.0921606080266368,0.0192183450501989
"Pyr",5029,-0.00907249049504438,0.0283868597682676,-0.319601765362793,0.749270235949787,-0.0647823138489976,0.0466373328589088
"Cit",5035,0.0201423399641853,0.0286475545979038,0.70310852870001,0.481988117515292,-0.0360583677467572,0.0763430476751279
"Glol",5040,0.0728937163635867,0.0284271397989606,2.56422970721282,0.0103405084082127,0.0171356614352552,0.128651771291918
"Ala",5039,-0.0399802430431443,0.0283893602847079,-1.40828263272561,0.159047396190688,-0.09566995960952,0.0157094735232314
"Gln",5032,0.0452285411627946,0.0285133604084281,1.58622275715443,0.112688787190164,-0.0107188271880138,0.101175909513603
"Gly",5020,0.0366633406631129,0.0282640662175001,1.29717148201458,0.194572190698952,-0.0187989827588942,0.09212566408512
"His",5024,-0.0155995030432191,0.0282712822836665,-0.551779112340849,0.581099699760831,-0.0710731343679143,0.0398741282814762
"Ile",5038,-0.11599154039454,0.0283292822758671,-4.0944044845552,4.23254851477054e-05,-0.171557745199057,-0.0604253355900234
"Leu",5039,-0.107000073560322,0.0282961293904158,-3.78143851704906,0.000155924734128401,-0.162504561717598,-0.0514955854030457
"Val",5035,-0.0889279135113441,0.0283981127493903,-3.13147265440212,0.00173931983144469,-0.144641545730188,-0.0332142812924999
"Phe",5039,-0.0155291268568603,0.0283292465777603,-0.548165896831557,0.583577996408799,-0.0711039977403169,0.0400457440265964
"Tyr",5024,-0.1221159036523,0.0285196597588263,-4.28181488436262,1.8537516887191e-05,-0.178060757570489,-0.0661710497341105
"Ace",5039,-0.0234237784804038,0.0283953061578059,-0.824917271545762,0.409418559979649,-0.0794550211111294,0.0326074641503217
"AcAce",5039,0.0206782835526728,0.0279950271421959,0.738641311102898,0.460124831967223,-0.0343673416930096,0.0757239087983552
"bOHBut",4902,0.0689961495026043,0.0288338343575944,2.39288846037335,0.0167163220338013,0.0123861557107265,0.125606143294482
"Crea",5023,0.0528367215414384,0.0284027277620961,1.86026926652974,0.062847439459785,-0.00289497881293353,0.10856842189581
"Alb",5040,0.0941894879817337,0.0291495831283233,3.23124648359771,0.00123251604750691,0.0369777886135999,0.151401187349867
"Gp",5039,-0.00393001936320989,0.0281842966890546,-0.139440036647646,0.889102436701902,-0.0592177811921208,0.051357742465701
