,Estimate,Std. Error,z value,Pr(>|z|),2.50%,97.50%,Metabolite
M.VLDL.PL..,0.136630158,0.030464573,4.484886715,7.30E-06,0.07700922,0.196458112,M_VLDL_PL_.
S.HDL.C,0.134199531,0.031273093,4.29121387,1.78E-05,0.073298813,0.195934488,S_HDL_C
S.HDL.CE,0.130257389,0.031084691,4.190403274,2.78E-05,0.069632933,0.191532992,S_HDL_CE
Tyr,-0.122962044,0.030526416,-4.028053699,5.62E-05,-0.182925184,-0.063236942,Tyr
Ile,-0.116390191,0.030651505,-3.797209637,0.000146334,-0.176579082,-0.056402799,Ile
SFA.FA,-0.114497248,0.030812296,-3.715959586,0.000202434,-0.175130998,-0.05430372,SFA.FA
Leu,-0.110799842,0.030620225,-3.618518192,0.000296295,-0.17094396,-0.050887906,Leu
Alb,0.107928883,0.030916992,3.490924399,0.000481352,0.047507355,0.168740799,Alb
XS.VLDL.PL..,0.11203962,0.032381684,3.459968923,0.000540238,0.049426347,0.176330668,XS_VLDL_PL_.
IDL.FC,0.105101776,0.030553649,3.439909146,0.000581909,0.045312519,0.165109663,IDL_FC
S.VLDL.TG..,-0.104109766,0.030404983,-3.424102089,0.000616834,-0.163804126,-0.044590644,S_VLDL_TG_.
L.LDL.FC,0.104395991,0.030590281,3.412717615,0.000643186,0.044530884,0.164470998,L_LDL_FC
M.VLDL.TG..,-0.101960513,0.030347427,-3.359774532,0.000780061,-0.161594857,-0.042589319,M_VLDL_TG_.
IDL.PL,0.101441015,0.030597917,3.315291584,0.000915476,0.041563191,0.161534811,IDL_PL
M.HDL.FC,0.09911724,0.030548524,3.244583623,0.001176225,0.03932517,0.159104136,M_HDL_FC
S.VLDL.C..,0.098994568,0.030559003,3.239456718,0.001197576,0.03923043,0.159052211,S_VLDL_C_.
VLDL.D,-0.098379566,0.030372184,-3.239133707,0.001198934,-0.158009454,-0.03892904,VLDL_D
L.LDL.PL,0.098223765,0.030614302,3.208427335,0.00133463,0.038302881,0.15833678,L_LDL_PL
M.VLDL.CE..,0.097555756,0.030449627,3.203840726,0.001356075,0.037988463,0.157381812,M_VLDL_CE_.
FAw6.FA,0.097439156,0.030633652,3.180788082,0.00146875,0.037594244,0.157717007,FAw6.FA
M.LDL.PL..,-0.097778035,0.03103406,-3.150668501,0.001628973,-0.158907486,-0.037201192,M_LDL_PL_.
L.LDL.L,0.09616722,0.030602843,3.14242767,0.001675531,0.036280008,0.156268946,L_LDL_L
Val,-0.096213552,0.03062992,-3.141162412,0.001682787,-0.156361788,-0.036264242,Val
S.LDL.CE,0.095880177,0.03058844,3.134523268,0.001721336,0.036004595,0.155936282,S_LDL_CE
S.LDL.C,0.095625423,0.030616193,3.123360957,0.001787983,0.035701936,0.155743548,S_LDL_C
S.VLDL.CE..,0.096079491,0.030781436,3.121345291,0.001800268,0.035935688,0.156639528,S_VLDL_CE_.
EstC,0.095776319,0.030715143,3.118211736,0.00181952,0.035677445,0.156107409,EstC
M.LDL.CE,0.095091123,0.030586087,3.108966629,0.001877429,0.035220783,0.15514287,M_LDL_CE
L.LDL.C,0.095161726,0.030611585,3.108683392,0.00187923,0.03524765,0.155269849,L_LDL_C
M.LDL.C,0.094557507,0.030596871,3.090430642,0.001998665,0.034673632,0.154639473,M_LDL_C
LDL.C,0.094592355,0.030836837,3.067511627,0.002158491,0.034347773,0.155267456,LDL_C
XS.VLDL.PL,0.093110644,0.030404725,3.062374147,0.002195888,0.033581004,0.152794814,XS_VLDL_PL
bOHBut,0.094868054,0.031088153,3.051582228,0.002276387,0.034048678,0.15597379,bOHBut
IDL.L,0.093447092,0.030629777,3.050857784,0.002281886,0.033511579,0.153606445,IDL_L
S.HDL.P,0.09484652,0.031125452,3.047233471,0.002309582,0.034445264,0.156513106,S_HDL_P
L.LDL.P,0.092785507,0.03054124,3.038039985,0.002381224,0.032985926,0.152733653,L_LDL_P
S.HDL.L,0.097988128,0.032433451,3.021205702,0.002517703,0.035852306,0.162973507,S_HDL_L
IDL.C,0.092359544,0.030610293,3.017270784,0.002550619,0.032452736,0.152472294,IDL_C
XS.VLDL.TG..,-0.091695772,0.030450805,-3.011275815,0.002601524,-0.151517868,-0.032121303,XS_VLDL_TG_.
M.LDL.FC,0.092235408,0.030653945,3.008924518,0.002621742,0.032268311,0.152466859,M_LDL_FC
S.HDL.C..,0.093218416,0.031099584,2.997416815,0.002722782,0.0326135,0.154602016,S_HDL_C_.
IDL.P,0.091650888,0.030605027,2.994635149,0.002747733,0.031755959,0.151752939,IDL_P
M.LDL.L,0.091328722,0.030596255,2.984964058,0.002836116,0.031459728,0.151427046,M_LDL_L
Serum.C,0.091412244,0.030653959,2.982069703,0.002863068,0.031416473,0.151604966,Serum_C
S.HDL.CE..,0.094399289,0.031689089,2.978920829,0.002892655,0.032949689,0.157299232,S_HDL_CE_.
PUFA.FA,0.090850027,0.030522921,2.976452603,0.002916042,0.03118381,0.150870491,PUFA.FA
M.LDL.P,0.090898088,0.030549655,2.975421084,0.002925866,0.03108769,0.150869734,M_LDL_P
L.LDL.CE,0.091005832,0.0305998,2.974066284,0.002938816,0.031102817,0.151077989,L_LDL_CE
S.LDL.C..,0.094148863,0.031713693,2.968713314,0.002990495,0.032535718,0.156971146,S_LDL_C_.
S.LDL.FC,0.090948466,0.030738816,2.958749771,0.003088898,0.030817258,0.151349025,S_LDL_FC
S.LDL.TG..,-0.090337875,0.030608259,-2.951421542,0.003163149,-0.150507407,-0.030488516,S_LDL_TG_.
S.LDL.PL..,-0.089806273,0.030704417,-2.924864947,0.003446057,-0.150206291,-0.02980339,S_LDL_PL_.
SM,0.088666091,0.030578316,2.899639456,0.003735921,0.028827855,0.148726078,SM
S.LDL.L,0.088887981,0.03066104,2.899053072,0.003742915,0.028891842,0.149114344,S_LDL_L
M.LDL.CE..,0.0977524,0.033726346,2.898398785,0.003750733,0.033088334,0.165413303,M_LDL_CE_.
M.LDL.C..,0.092459927,0.031963767,2.892648012,0.003820091,0.030403149,0.155826807,M_LDL_C_.
M.VLDL.C..,0.087770372,0.030388908,2.88823707,0.003874078,0.028307375,0.14746473,M_VLDL_C_.
M.HDL.L,0.08825596,0.030588581,2.885258424,0.003910925,0.02842884,0.148371807,M_HDL_L
HDL3.C,0.088096938,0.030645885,2.874674306,0.004044445,0.028095351,0.148251483,HDL3_C
M.HDL.PL,0.087562016,0.030552345,2.865967129,0.004157374,0.027785505,0.147586249,M_HDL_PL
XS.VLDL.FC,0.086659192,0.030337917,2.856464789,0.004283875,0.027258194,0.146212449,XS_VLDL_FC
S.LDL.P,0.087387178,0.030615609,2.854334196,0.004312714,0.027451943,0.147493958,S_LDL_P
XXL.VLDL.TG,-0.08751164,0.030873535,-2.834519582,0.004589465,-0.148385679,-0.027296106,XXL_VLDL_TG
S.LDL.CE..,0.093278522,0.033070611,2.820586595,0.004793593,0.029654477,0.159471867,S_LDL_CE_.
XL.VLDL.TG,-0.086112874,0.030696181,-2.805328564,0.005026531,-0.146562196,-0.026180366,XL_VLDL_TG
XXL.VLDL.P,-0.086014155,0.030895871,-2.784001665,0.005369276,-0.146965083,-0.02578148,XXL_VLDL_P
XXL.VLDL.FC,-0.085779632,0.030828166,-2.782508385,0.005394047,-0.146587195,-0.02567052,XXL_VLDL_FC
M.HDL.FC..,0.089232137,0.032083613,2.781237173,0.005415216,0.027519127,0.153361046,M_HDL_FC_.
M.LDL.FC..,-0.085207209,0.030675231,-2.777720218,0.005474173,-0.145516646,-0.025233355,M_LDL_FC_.
M.HDL.P,0.084596954,0.03055839,2.768370814,0.005633732,0.024781683,0.144605324,M_HDL_P
IDL.CE,0.084522052,0.030607589,2.761473694,0.005754115,0.024605795,0.144614243,IDL_CE
XL.VLDL.P,-0.084911617,0.030782737,-2.758416727,0.00580821,-0.145602271,-0.024868165,XL_VLDL_P
XXL.VLDL.PL,-0.084986539,0.030865431,-2.753453807,0.005897009,-0.145869255,-0.024805507,XXL_VLDL_PL
M.HDL.C,0.083920905,0.030528706,2.748917814,0.005979238,0.024165488,0.143868255,M_HDL_C
FreeC,0.083968603,0.030613591,2.742853761,0.00609078,0.024043618,0.144074267,FreeC
XXL.VLDL.L,-0.08429026,0.030804433,-2.736302957,0.006213379,-0.144995306,-0.024180251,XXL_VLDL_L
XL.VLDL.L,-0.082276419,0.030632266,-2.685939642,0.007232615,-0.142562517,-0.022436223,XL_VLDL_L
XS.VLDL.C,0.080590482,0.030373271,2.653335606,0.007970058,0.021109962,0.140199922,XS_VLDL_C
L.VLDL.TG,-0.080985226,0.030531405,-2.652522038,0.007989291,-0.141012315,-0.021292145,L_VLDL_TG
XXL.VLDL.CE..,0.084270135,0.031946298,2.637868573,0.008342891,0.022099884,0.147454964,XXL_VLDL_CE_.
L.VLDL.P,-0.080735493,0.030680607,-2.631482918,0.008501314,-0.141169591,-0.020843011,L_VLDL_P
S.HDL.FC..,-0.079941584,0.030512924,-2.619925401,0.0087949,-0.139863889,-0.020222162,S_HDL_FC_.
UnSat,0.079151731,0.030317767,2.610737503,0.009034721,0.019820753,0.138696859,UnSat
L.VLDL.FC,-0.078867704,0.030625464,-2.575232928,0.01001726,-0.139159302,-0.019054276,L_VLDL_FC
M.HDL.CE,0.078439481,0.030520721,2.570040223,0.010168671,0.018694052,0.138366249,M_HDL_CE
XL.VLDL.PL,-0.078785228,0.030721946,-2.564460876,0.010333623,-0.139319845,-0.018826295,XL_VLDL_PL
S.HDL.PL..,-0.077831872,0.030568272,-2.546165271,0.010891361,-0.137883349,-0.018022735,S_HDL_PL_.
XL.VLDL.FC,-0.077804081,0.030721173,-2.532588243,0.011322387,-0.138340492,-0.017848371,XL_VLDL_FC
IDL.FC..,0.081346165,0.032243968,2.522833597,0.011641347,0.019221115,0.145723272,IDL_FC_.
TG.PG,-0.075883785,0.030240233,-2.509365111,0.01209484,-0.13522838,-0.016665348,TG.PG
XL.VLDL.C,-0.076803738,0.030656067,-2.505335665,0.012233523,-0.137173842,-0.016943656,XL_VLDL_C
L.VLDL.L,-0.076052722,0.030453613,-2.497329971,0.012513246,-0.13588849,-0.016479042,L_VLDL_L
L.LDL.PL..,-0.076652078,0.030766612,-2.491404566,0.012723914,-0.137201393,-0.016541857,L_LDL_PL_.
HDL.C,0.075745184,0.030411684,2.490660622,0.012750585,0.016200875,0.135440066,HDL_C
L.VLDL.PL,-0.075991895,0.030574709,-2.485449479,0.012938795,-0.136151352,-0.016250196,L_VLDL_PL
XL.VLDL.CE,-0.075903337,0.030626608,-2.478346173,0.013199301,-0.136202886,-0.016089828,XL_VLDL_CE
XS.VLDL.CE,0.074956954,0.030390986,2.466420612,0.013647098,0.015436056,0.134595348,XS_VLDL_CE
Glol,0.07427637,0.030136297,2.464681426,0.013713512,0.015274979,0.133431145,Glol
M.LDL.PL,0.075378777,0.03060886,2.462645706,0.013791612,0.015482142,0.135506637,M_LDL_PL
HDL2.C,0.074411021,0.030432936,2.445081919,0.014481924,0.014860419,0.134190581,HDL2_C
S.LDL.PL,0.073850482,0.030795999,2.398054454,0.016482415,0.013627359,0.134395822,S_LDL_PL
S.VLDL.FC..,0.073213314,0.030543904,2.39698614,0.016530549,0.013391609,0.133152386,S_VLDL_FC_.
Glc,-0.073305942,0.03074091,-2.384637976,0.017095936,-0.133834564,-0.013261279,Glc
XXL.VLDL.C,-0.072425394,0.030664674,-2.361851102,0.018183944,-0.132818357,-0.012550344,XXL_VLDL_C
M.VLDL.TG,-0.071412891,0.030416283,-2.347850678,0.018882089,-0.131164494,-0.011901809,M_VLDL_TG
L.VLDL.C,-0.071270035,0.03051781,-2.335358737,0.019524688,-0.131284518,-0.011610972,L_VLDL_C
S.LDL.FC..,-0.070730585,0.030540343,-2.315972196,0.020559787,-0.13072747,-0.010977262,S_LDL_FC_.
L.VLDL.CE..,0.071761191,0.03127597,2.294451365,0.021764586,0.011536855,0.13410766,L_VLDL_CE_.
XS.VLDL.L,0.069090444,0.030319526,2.278744223,0.022682274,0.009701857,0.128581328,XS_VLDL_L
L.HDL.CE..,-0.069214882,0.030460718,-2.27226694,0.023070392,-0.129023181,-0.009558504,L_HDL_CE_.
L.LDL.C..,0.07106661,0.031384841,2.264360992,0.023551921,0.009990894,0.133136408,L_LDL_C_.
S.HDL.TG..,-0.067840531,0.03032123,-2.237393784,0.025260614,-0.127345588,-0.008460737,S_HDL_TG_.
ApoA1,0.068205636,0.030511737,2.235390118,0.025391748,0.008445376,0.128076772,ApoA1
XL.HDL.PL..,0.068828218,0.030819887,2.233240446,0.025533092,0.009136959,0.130130348,XL_HDL_PL_.
IDL.TG..,-0.066538587,0.030585973,-2.175460842,0.029595599,-0.126609135,-0.006681383,IDL_TG_.
XS.VLDL.FC..,0.07130044,0.032834411,2.171515766,0.029892207,0.008672596,0.137054633,XS_VLDL_FC_.
M.VLDL.P,-0.06614639,0.030511307,-2.167930434,0.03016398,-0.126154849,-0.00650245,M_VLDL_P
L.HDL.PL,0.065767912,0.030338889,2.167775898,0.030175741,0.006350595,0.125308002,L_HDL_PL
VLDL.TG,-0.065551083,0.030258051,-2.166401376,0.030280529,-0.124916818,-0.006281075,VLDL_TG
L.VLDL.PL..,0.066412888,0.030656017,2.166389959,0.030281401,0.00666333,0.126935888,L_VLDL_PL_.
XL.HDL.TG,-0.065929351,0.030543252,-2.158557031,0.030884549,-0.12601468,-0.006231829,XL_HDL_TG
LA.FA,0.065454883,0.030469359,2.148219886,0.031696292,0.005947529,0.12545904,LA.FA
L.HDL.PL..,0.064376997,0.03058588,2.104794668,0.035309186,0.00447188,0.124399226,L_HDL_PL_.
L.VLDL.CE,-0.06307728,0.030489272,-2.068835261,0.038561548,-0.12301857,-0.003456675,L_VLDL_CE
M.VLDL.FC,-0.062432187,0.030437313,-2.051172782,0.040250124,-0.122254099,-0.002899703,M_VLDL_FC
XS.VLDL.P,0.061487494,0.030285903,2.03023475,0.042332683,0.002149011,0.120900108,XS_VLDL_P
S.VLDL.PL..,0.061011694,0.030310941,2.012860411,0.044129316,0.001617607,0.120475464,S_VLDL_PL_.
M.VLDL.L,-0.060936601,0.030346763,-2.008009909,0.044642239,-0.120514465,-0.001528677,M_VLDL_L
L.LDL.TG,0.059860638,0.030203851,1.981887627,0.047491819,0.00068477,0.119120657,L_LDL_TG
XXL.VLDL.CE,-0.058768099,0.030562302,-1.922895039,0.054493233,-0.118890297,0.000969338,XXL_VLDL_CE
M.LDL.TG,0.058151994,0.030263867,1.921499115,0.054668814,-0.001134952,0.117538305,M_LDL_TG
FAw6,0.05864359,0.030616167,1.915445211,0.05543575,-0.001318207,0.118721605,FAw6
M.VLDL.PL,-0.058117714,0.030416181,-1.910749845,0.056036736,-0.117877253,0.001391184,M_VLDL_PL
Serum.TG,-0.05654492,0.030242718,-1.869703659,0.061524981,-0.115879267,0.00269482,Serum_TG
TotCho,0.056700026,0.030519806,1.857810812,0.063195885,-0.002843261,0.116890422,TotCho
XL.HDL.TG..,-0.056025671,0.030202228,-1.855017773,0.063593689,-0.115287986,0.003130132,XL_HDL_TG_.
XL.HDL.CE..,-0.055129884,0.030118698,-1.830420576,0.067187073,-0.114272008,0.003825847,XL_HDL_CE_.
XS.VLDL.C..,0.055255405,0.03039913,1.817664036,0.069115498,-0.004141923,0.1150806,XS_VLDL_C_.
IDL.C..,0.055540878,0.03065327,1.811907114,0.07000055,-0.004378112,0.115838473,IDL_C_.
XL.HDL.C..,-0.054579077,0.030165114,-1.809344287,0.070397533,-0.113820358,0.004463028,XL_HDL_C_.
IDL.PL..,0.054987781,0.030471122,1.804586655,0.071139388,-0.004576505,0.114932924,IDL_PL_.
M.LDL.TG..,-0.055072277,0.030649173,-1.796860121,0.072357829,-0.115284176,0.004898643,M_LDL_TG_.
L.HDL.L,0.054215279,0.030302908,1.789111442,0.07359687,-0.005142809,0.113672919,L_HDL_L
L.LDL.TG..,-0.054174538,0.030650246,-1.767507459,0.077143281,-0.114389778,0.005798092,L_LDL_TG_.
L.LDL.CE..,0.05373438,0.03134833,1.714106646,0.086509142,-0.007366244,0.115635558,L_LDL_CE_.
PUFA,0.052016534,0.030508703,1.704973617,0.088199345,-0.007743737,0.111874704,PUFA
S.VLDL.TG,-0.051297817,0.030295005,-1.693276363,0.090402875,-0.110778213,0.008008508,S_VLDL_TG
MUFA.FA,-0.050654759,0.030159641,-1.679554444,0.093044038,-0.109853751,0.008401929,MUFA.FA
L.HDL.P,0.049410191,0.030306651,1.630341474,0.103029347,-0.009978546,0.108857639,L_HDL_P
S.HDL.FC,0.048172146,0.030308092,1.589415325,0.111966657,-0.010989939,0.107927893,S_HDL_FC
S.VLDL.CE,0.047747543,0.030365546,1.57242495,0.115852032,-0.011755118,0.107304351,S_VLDL_CE
Ala,-0.047447587,0.030202521,-1.570981025,0.116187056,-0.106707407,0.01171339,Ala
TotPG,0.047818478,0.030493522,1.568152022,0.116845658,-0.011844065,0.107741364,TotPG
XXL.VLDL.C..,0.048933662,0.031318723,1.562441152,0.118184099,-0.012078999,0.110869021,XXL_VLDL_C_.
PC,0.047436301,0.030486983,1.555952616,0.11971936,-0.012225168,0.107333593,PC
LDL.TG,0.047049949,0.030242052,1.555779027,0.119760647,-0.012202005,0.10637112,LDL_TG
L.VLDL.TG..,-0.0462573,0.030205989,-1.53139495,0.125671811,-0.105662017,0.012810665,L_VLDL_TG_.
Crea,0.046571774,0.030488886,1.527500037,0.126636718,-0.013128338,0.106431158,Crea
L.LDL.FC..,0.046604128,0.030903771,1.508040161,0.131544249,-0.013433892,0.107956705,L_LDL_FC_.
M.VLDL.FC..,-0.04578079,0.030406362,-1.50563195,0.132161682,-0.105739615,0.013670347,M_VLDL_FC_.
XL.VLDL.PL..,0.046546618,0.031974711,1.455732259,0.145466649,-0.015119178,0.110667028,XL_VLDL_PL_.
L.HDL.FC..,0.045313897,0.031198737,1.452427302,0.146382829,-0.015496583,0.106967333,L_HDL_FC_.
M.VLDL.C,-0.043217202,0.030375735,-1.422754104,0.15480745,-0.102857516,0.016247897,M_VLDL_C
XL.VLDL.TG..,-0.043014843,0.030392518,-1.415310273,0.156977544,-0.103157864,0.01633495,XL_VLDL_TG_.
LA,0.042346624,0.030574581,1.385027101,0.166044181,-0.017539386,0.102342441,LA
AcAce,0.04192866,0.030444532,1.377214819,0.168445842,-0.017472571,0.101962089,AcAce
LDL.D,0.041601907,0.030236354,1.375890306,0.168855597,-0.017628903,0.100937898,LDL_D
Gln,0.040878998,0.030764592,1.328767751,0.183924605,-0.01935784,0.101275825,Gln
IDL.TG,0.039613532,0.03015659,1.313594534,0.188982689,-0.019492256,0.098761519,IDL_TG
XL.VLDL.C..,0.039982815,0.030479322,1.311801329,0.189587177,-0.019371901,0.100323025,XL_VLDL_C_.
L.HDL.FC,0.039618009,0.03026932,1.308850324,0.190585056,-0.019713128,0.098973732,L_HDL_FC
M.HDL.C..,0.039769116,0.030406707,1.30790608,0.190905167,-0.019691207,0.099578333,M_HDL_C_.
L.HDL.C,0.039009668,0.030269187,1.288758374,0.197482101,-0.020314297,0.098369082,L_HDL_C
S.HDL.TG,-0.038962489,0.030233381,-1.28872418,0.197493993,-0.098305964,0.020241671,S_HDL_TG
L.HDL.CE,0.037388364,0.030271907,1.235084524,0.216799049,-0.021944231,0.096751015,L_HDL_CE
L.VLDL.C..,0.035512027,0.030154287,1.177677532,0.238925187,-0.02316115,0.095615726,L_VLDL_C_.
XL.VLDL.FC..,0.03574965,0.030753261,1.16246698,0.24504583,-0.024053444,0.096810133,XL_VLDL_FC_.
XXL.VLDL.FC..,-0.03434848,0.030445726,-1.128187281,0.259240834,-0.094750433,0.025198933,XXL_VLDL_FC_.
Ace,-0.034404871,0.030738515,-1.119275619,0.263022574,-0.095351765,0.025429878,Ace
XS.VLDL.CE..,0.033817301,0.030322521,1.115253589,0.264741768,-0.025533395,0.093373914,XS_VLDL_CE_.
L.HDL.C..,-0.032060325,0.030367882,-1.055731348,0.291090971,-0.091615067,0.027498223,L_HDL_C_.
Remnant.C,0.032041823,0.030428683,1.053013817,0.29233466,-0.02756719,0.091736849,Remnant_C
M.HDL.PL..,-0.031889955,0.03083649,-1.034162952,0.301059991,-0.092571624,0.028401358,M_HDL_PL_.
DHA,0.029234027,0.030090935,0.971522691,0.331288059,-0.029753636,0.088235315,DHA
DHA.FA,0.029098,0.030329191,0.959405762,0.337354374,-0.030331627,0.088594254,DHA.FA
M.HDL.TG..,-0.02903764,0.030276905,-0.959068953,0.33752401,-0.088411633,0.030298862,M_HDL_TG_.
Gly,0.028824641,0.030427784,0.947313192,0.343479211,-0.030822726,0.088494596,Gly
XXL.VLDL.PL..,-0.028443746,0.03040351,-0.935541535,0.349509288,-0.088601142,0.031208357,XXL_VLDL_PL_.
S.HDL.PL,0.027312812,0.030138496,0.906243356,0.36480706,-0.031587112,0.086711857,S_HDL_PL
S.VLDL.C,0.027059838,0.030317274,0.892555109,0.372095468,-0.032366972,0.086504024,S_VLDL_C
XL.VLDL.CE..,0.027145201,0.030587568,0.8874586,0.374832046,-0.032713592,0.087316866,XL_VLDL_CE_.
Pyr,-0.026824403,0.030594926,-0.876759873,0.380617079,-0.086871448,0.033105596,Pyr
S.VLDL.P,-0.026129185,0.030297767,-0.862412898,0.388460345,-0.085596066,0.033205258,S_VLDL_P
XL.HDL.PL,0.025259547,0.030170876,0.837216224,0.40247104,-0.033892205,0.084410525,XL_HDL_PL
His,-0.024823625,0.030654024,-0.809799897,0.418055192,-0.084968028,0.035236924,His
ApoB,0.02406615,0.030434397,0.790754944,0.429087007,-0.035569627,0.083756283,ApoB
M.VLDL.CE,-0.023586155,0.030385039,-0.776242378,0.437605888,-0.083219899,0.035922095,M_VLDL_CE
L.HDL.TG,0.021991332,0.030333149,0.724993368,0.468456099,-0.037483945,0.081461951,L_HDL_TG
HDL.TG,-0.020457091,0.030237408,-0.676549101,0.498692082,-0.07975634,0.038797884,HDL_TG
S.VLDL.L,-0.02031638,0.030242523,-0.671781914,0.501722544,-0.079637043,0.038940037,S_VLDL_L
Gp,0.019818663,0.030431861,0.651247173,0.514886944,-0.039837057,0.079484191,Gp
Cit,0.01849661,0.030481286,0.606818567,0.543971325,-0.041231436,0.07828651,Cit
XXL.VLDL.TG..,0.017994522,0.031832162,0.56529375,0.571873979,-0.042488082,0.087529834,XXL_VLDL_TG_.
FAw3.FA,0.016662102,0.030330179,0.549357196,0.582760343,-0.042794455,0.076136123,FAw3.FA
HDL.D,0.016538878,0.030183782,0.54793923,0.58373363,-0.042643403,0.075705116,HDL_D
FAw3,0.015654188,0.030170194,0.51886267,0.603856512,-0.043489774,0.074805385,FAw3
Phe,-0.015423661,0.030573489,-0.50447829,0.613925315,-0.075390431,0.044487347,Phe
Lac,-0.015590887,0.031270985,-0.498573583,0.618079819,-0.076944819,0.045675145,Lac
L.VLDL.FC..,-0.014999237,0.03013,-0.497817364,0.618612776,-0.07408735,0.044251929,L_VLDL_FC_.
SFA,-0.014671726,0.03043322,-0.482095732,0.629737942,-0.074362396,0.044962744,SFA
IDL.CE..,-0.014263828,0.030789916,-0.463262991,0.64317587,-0.074641176,0.046095426,IDL_CE_.
MUFA,-0.012806582,0.030353082,-0.421920306,0.673083188,-0.072339289,0.046670477,MUFA
S.VLDL.PL,-0.012655421,0.030272121,-0.418055313,0.675906677,-0.072044945,0.046652667,S_VLDL_PL
L.HDL.TG..,-0.012283662,0.030289997,-0.405535269,0.685084099,-0.071677079,0.047090701,L_HDL_TG_.
VLDL.C,-0.011899679,0.030267874,-0.393145536,0.694211994,-0.07123403,0.04744008,VLDL_C
M.HDL.CE..,0.011031949,0.0302946,0.364155624,0.715741802,-0.048276011,0.070594956,M_HDL_CE_.
XS.VLDL.TG,-0.010516169,0.030154251,-0.348745833,0.727280132,-0.069680829,0.048557764,XS_VLDL_TG
XL.HDL.L,0.009301061,0.030226639,0.307710719,0.758302462,-0.049970911,0.068550363,XL_HDL_L
XL.HDL.CE,-0.009278914,0.030344998,-0.305780669,0.759771648,-0.068802224,0.050183683,XL_HDL_CE
S.VLDL.FC,-0.008439299,0.030262171,-0.278872887,0.780342377,-0.067806549,0.050852627,S_VLDL_FC
M.HDL.TG,0.007691506,0.030321999,0.253660924,0.799757525,-0.051771661,0.067121374,M_HDL_TG
ApoB.ApoA1,-0.007603142,0.030312844,-0.250822457,0.801951378,-0.067016337,0.051834652,ApoB.ApoA1
XL.HDL.P,0.006456489,0.030258626,0.213376814,0.831033064,-0.052903946,0.065751926,XL_HDL_P
TotFA,0.005288335,0.030427744,0.173799771,0.862022825,-0.054366683,0.064935296,TotFA
XL.HDL.C,-0.004882999,0.030319015,-0.161054,0.872050869,-0.064350772,0.054532956,XL_HDL_C
XL.HDL.FC..,-0.004489921,0.030389639,-0.147745116,0.882543925,-0.064093021,0.055169046,XL_HDL_FC_.
XL.HDL.FC,0.004313898,0.030281947,0.142457765,0.886718438,-0.05508614,0.063656553,XL_HDL_FC
S.LDL.TG,0.00365039,0.030299042,0.120478721,0.904103935,-0.055776152,0.063032713,S_LDL_TG